24.976254, 48.974490, -0.823982, 20.000000
25.118120, 49.115465, -0.829631, 20.000000
25.260116, 49.256310, -0.835280, 20.000000
25.402257, 49.397007, -0.840929, 20.000000
25.544561, 49.537541, -0.846579, 20.000000
25.687043, 49.677892, -0.852228, 20.000000
25.829721, 49.818046, -0.857877, 20.000000
25.972610, 49.957985, -0.863526, 20.000000
26.115726, 50.097691, -0.869176, 20.000000
26.259085, 50.237148, -0.874825, 20.000000
26.402702, 50.376339, -0.880474, 20.000000
26.546592, 50.515247, -0.886123, 20.000000
26.690771, 50.653855, -0.891773, 20.000000
26.835254, 50.792147, -0.897422, 20.000000
26.980056, 50.930107, -0.903071, 20.000000
27.125189, 51.067715, -0.908720, 20.000000
27.270669, 51.204958, -0.914370, 20.000000
27.416509, 51.341817, -0.920019, 20.000000
27.562724, 51.478278, -0.925668, 20.000000
27.709326, 51.614322, -0.931317, 20.000000
27.856327, 51.749933, -0.936967, 20.000000
28.003742, 51.885094, -0.942616, 20.000000
28.151583, 52.019790, -0.948265, 20.000000
28.299862, 52.154004, -0.953914, 20.000000
28.448591, 52.287719, -0.959564, 20.000000
28.597782, 52.420918, -0.965213, 20.000000
28.747447, 52.553585, -0.970862, 20.000000
28.897596, 52.685703, -0.976511, 20.000000
29.048241, 52.817256, -0.982161, 20.000000
29.199393, 52.948226, -0.987810, 20.000000
29.351063, 53.078596, -0.993459, 20.000000
29.503260, 53.208350, -0.999108, 20.000000
29.655994, 53.337470, -1.004758, 20.000000
29.809277, 53.465939, -1.010407, 20.000000
29.963117, 53.593740, -1.016056, 20.000000
30.117525, 53.720856, -1.021705, 20.000000
30.272508, 53.847268, -1.027355, 20.000000
30.428077, 53.972959, -1.033004, 20.000000
30.584240, 54.097911, -1.038653, 20.000000
30.741006, 54.222106, -1.044302, 20.000000
30.898383, 54.345525, -1.049952, 20.000000
31.056380, 54.468151, -1.055601, 20.000000
31.215004, 54.589964, -1.061250, 20.000000
31.374262, 54.710945, -1.066899, 20.000000
31.534164, 54.831076, -1.072549, 20.000000
31.694715, 54.950337, -1.078198, 20.000000
31.855923, 55.068709, -1.083847, 20.000000
32.017795, 55.186172, -1.089496, 20.000000
32.180337, 55.302705, -1.095146, 20.000000
32.343555, 55.418289, -1.100795, 20.000000
32.507456, 55.532904, -1.106444, 20.000000
32.672044, 55.646528, -1.112093, 19.999693
32.837314, 55.759133, -1.117742, 19.996835
33.003246, 55.870681, -1.123390, 19.990978
33.169820, 55.981136, -1.129035, 19.982120
33.337014, 56.090460, -1.134678, 19.970263
33.504807, 56.198617, -1.140317, 19.955405
33.673174, 56.305573, -1.145951, 19.937547
33.842093, 56.411290, -1.151580, 19.916690
34.011539, 56.515736, -1.157202, 19.892832
34.181487, 56.618875, -1.162817, 19.865975
34.351910, 56.720675, -1.168425, 19.836117
34.522781, 56.821103, -1.174023, 19.803260
34.694073, 56.920128, -1.179612, 19.767402
34.865756, 57.017719, -1.185190, 19.728544
35.037802, 57.113845, -1.190757, 19.686687
35.210179, 57.208477, -1.196311, 19.641829
35.382856, 57.301588, -1.201852, 19.593972
35.555801, 57.393150, -1.207380, 19.543114
35.728980, 57.483137, -1.212893, 19.489257
35.902361, 57.571525, -1.218390, 19.432399
36.075907, 57.658290, -1.223870, 19.372541
36.249583, 57.743409, -1.229333, 19.309684
36.423352, 57.826862, -1.234778, 19.243826
36.597176, 57.908629, -1.240204, 19.174969
36.771019, 57.988692, -1.245611, 19.103111
36.944839, 58.067034, -1.250996, 19.028254
37.118596, 58.143639, -1.256360, 18.950396
37.292251, 58.218495, -1.261701, 18.869538
37.465762, 58.291589, -1.267019, 18.785681
37.639086, 58.362911, -1.272313, 18.698823
37.812179, 58.432452, -1.277583, 18.608966
37.985000, 58.500206, -1.282826, 18.516108
38.157502, 58.566167, -1.288042, 18.420251
38.329643, 58.630334, -1.293232, 18.321393
38.501374, 58.692703, -1.298392, 18.219535
38.672652, 58.753276, -1.303524, 18.114678
38.843429, 58.812055, -1.308626, 18.006820
39.013659, 58.869045, -1.313696, 17.895963
39.183293, 58.924252, -1.318735, 17.782105
39.352286, 58.977685, -1.323741, 17.665248
39.520589, 59.029353, -1.328714, 17.545390
39.688153, 59.079270, -1.333653, 17.422532
39.854932, 59.127448, -1.338557, 17.296675
40.020877, 59.173904, -1.343424, 17.167817
40.185938, 59.218656, -1.348255, 17.035960
40.350069, 59.261724, -1.353048, 16.901102
40.513221, 59.303128, -1.357802, 16.763245
40.675346, 59.342893, -1.362517, 16.622387
40.836396, 59.381042, -1.367192, 16.478530
40.996323, 59.417602, -1.371826, 16.331672
41.155080, 59.452602, -1.376418, 16.181814
41.312620, 59.486070, -1.380968, 16.028957
41.468897, 59.518037, -1.385473, 15.873099
41.623863, 59.548536, -1.389934, 15.714242
41.777473, 59.577600, -1.394350, 15.552384
41.929681, 59.605263, -1.398720, 15.387527
42.080443, 59.631561, -1.403043, 15.219669
42.229714, 59.656530, -1.407318, 15.048811
42.377449, 59.680208, -1.411544, 14.874954
42.523607, 59.702631, -1.415721, 14.698096
42.668143, 59.723840, -1.419847, 14.518239
42.811016, 59.743873, -1.423922, 14.335381
42.952183, 59.762769, -1.427945, 14.149524
43.091605, 59.780568, -1.431915, 13.960666
43.229240, 59.797311, -1.435832, 13.768808
43.365049, 59.813038, -1.439693, 13.573951
43.498991, 59.827788, -1.443500, 13.376093
43.631030, 59.841601, -1.447250, 13.175236
43.761125, 59.854518, -1.450942, 12.971378
43.889241, 59.866578, -1.454577, 12.764521
44.015339, 59.877820, -1.458153, 12.554663
44.139383, 59.888282, -1.461669, 12.341805
44.261338, 59.898003, -1.465125, 12.125948
44.381166, 59.907021, -1.468519, 11.907090
44.498835, 59.915371, -1.471851, 11.685233
44.614307, 59.923090, -1.475120, 11.460375
44.727550, 59.930213, -1.478325, 11.232518
44.838530, 59.936775, -1.481465, 11.001660
